TimeStamp,Humidity,SquareFootage,Occupancy,RenewableEnergy,EnergyConsumption
2021-12-11 05:30:00,43.62120416465347,1797.1498099900991,7.0,15.882653408574257,74.16711629247524
2021-12-11 06:30:00,43.61807629148515,1789.9338206138614,7.0,15.743521688396038,74.23425942653465
2021-12-11 07:30:00,43.614948418316835,1782.7178312376238,7.0,15.604389968217822,74.30140256059406
2021-12-11 08:30:00,43.61182054514852,1775.501841861386,7.0,15.465258248039603,74.36854569465346
2021-12-11 09:30:00,43.6086926719802,1768.2858524851486,7.0,15.326126527861385,74.43568882871287
2021-12-11 10:30:00,43.60556479881188,1761.069863108911,7.0,15.186994807683167,74.50283196277228
2021-12-11 11:30:00,43.602436925643566,1753.8538737326733,7.0,15.04786308750495,74.56997509683168
2021-12-11 12:30:00,43.59930905247525,1746.6378843564357,7.0,14.908731367326732,74.63711823089109
2021-12-11 13:30:00,43.59618117930693,1739.421894980198,7.0,14.769599647148514,74.7042613649505
2021-12-11 14:30:00,43.593053306138614,1732.2059056039604,7.0,14.630467926970297,74.7714044990099
2021-12-11 15:30:00,43.5899254329703,1724.989916227723,7.0,14.491336206792079,74.83854763306931
2021-12-11 16:30:00,43.58679755980198,1717.7739268514852,7.0,14.35220448661386,74.90569076712872
2021-12-11 17:30:00,43.58366968663366,1710.5579374752476,7.0,14.213072766435642,74.97283390118812
2021-12-11 18:30:00,43.580541813465345,1703.3419480990099,7.0,14.073941046257424,75.03997703524753
2021-12-11 19:30:00,43.577413940297035,1696.1259587227723,7.0,13.934809326079208,75.10712016930692
2021-12-11 20:30:00,43.57428606712872,1688.9099693465346,7.0,13.79567760590099,75.17426330336633
2021-12-11 21:30:00,43.5711581939604,1681.693979970297,7.0,13.656545885722771,75.24140643742574
2021-12-11 22:30:00,43.56803032079208,1674.4779905940595,7.0,13.517414165544555,75.30854957148514
2021-12-11 23:30:00,43.564902447623766,1667.2620012178218,7.0,13.378282445366336,75.37569270554455
2021-12-12 00:30:00,43.56177457445545,1660.0460118415842,7.0,13.239150725188118,75.44283583960396
2021-12-12 01:30:00,43.55864670128713,1652.8300224653465,7.0,13.100019005009901,75.50997897366337
2021-12-12 02:30:00,43.555518828118814,1645.614033089109,7.0,12.960887284831681,75.57712210772277
2021-12-12 03:30:00,43.552390954950496,1638.3980437128714,7.0,12.821755564653465,75.64426524178218
2021-12-12 04:30:00,43.54926308178218,1631.1820543366337,7.0,12.682623844475247,75.71140837584159
2021-12-12 05:30:00,43.54613520861386,1623.9660649603961,7.0,12.543492124297028,75.77855150990099
2021-12-12 06:30:00,43.543007335445544,1616.7500755841584,7.0,12.404360404118812,75.8456946439604
2021-12-12 07:30:00,43.53987946227723,1609.5340862079208,7.0,12.265228683940594,75.9128377780198
2021-12-12 08:30:00,43.53675158910891,1602.3180968316833,7.0,12.126096963762375,75.97998091207921
2021-12-12 09:30:00,43.53362371594059,1595.1021074554455,7.0,11.986965243584159,76.0471240461386
2021-12-12 10:30:00,43.53049584277228,1587.886118079208,7.0,11.84783352340594,76.11426718019801
2021-12-12 11:30:00,43.527367969603965,1580.6701287029703,7.0,11.708701803227722,76.18141031425742
2021-12-12 12:30:00,43.52424009643565,1573.4541393267327,7.0,11.569570083049506,76.24855344831683
2021-12-12 13:30:00,43.52111222326733,1566.238149950495,7.0,11.430438362871286,76.31569658237623
2021-12-12 14:30:00,43.51798435009901,1559.0221605742574,7.0,11.291306642693069,76.38283971643564
2021-12-12 15:30:00,43.514856476930696,1551.80617119802,7.0,11.15217492251485,76.44998285049505
2021-12-12 16:30:00,43.51172860376238,1544.5901818217822,7.0,11.013043202336632,76.51712598455445
2021-12-12 17:30:00,43.50860073059406,1537.3741924455446,7.0,10.873911482158416,76.58426911861386
2021-12-12 18:30:00,43.505472857425744,1530.1582030693069,7.0,10.734779761980198,76.65141225267327
2021-12-12 19:30:00,43.50234498425743,1522.9422136930693,7.0,10.59564804180198,76.71855538673267
2021-12-12 20:30:00,43.49921711108911,1515.7262243168316,7.0,10.456516321623763,76.78569852079208
2021-12-12 21:30:00,43.49608923792079,1508.510234940594,7.0,10.317384601445545,76.85284165485149
2021-12-12 22:30:00,43.492961364752475,1501.2942455643565,7.0,10.178252881267326,76.9199847889109
2021-12-12 23:30:00,43.48983349158416,1494.0782561881188,7.0,10.03912116108911,76.9871279229703
2021-12-13 00:30:00,43.48670561841585,1486.8622668118812,7.0,9.89998944091089,77.0542710570297
2021-12-13 01:30:00,43.48357774524753,1479.6462774356437,7.0,9.760857720732673,77.1214141910891
2021-12-13 02:30:00,43.48044987207921,1472.430288059406,7.0,9.621726000554455,77.18855732514851
2021-12-13 03:30:00,43.477321998910895,1465.2142986831684,7.0,9.482594280376237,77.25570045920792
2021-12-13 04:30:00,43.47419412574258,1457.9983093069307,7.0,9.34346256019802,77.32284359326732
2021-12-13 05:30:00,43.47106625257426,1450.7823199306931,7.0,9.204330840019802,77.38998672732673
2021-12-13 06:30:00,43.46793837940594,1443.5663305544554,7.0,9.065199119841584,77.45712986138614
2021-12-13 07:30:00,43.464810506237626,1436.3503411782178,7.0,8.926067399663365,77.52427299544554
2021-12-13 08:30:00,43.46168263306931,1429.1343518019803,7.0,8.786935679485149,77.59141612950495
2021-12-13 09:30:00,43.45855475990099,1421.9183624257425,7.0,8.64780395930693,77.65855926356436
2021-12-13 10:30:00,43.455426886732674,1414.702373049505,7.0,8.508672239128712,77.72570239762376
2021-12-13 11:30:00,43.45229901356436,1407.4863836732673,7.0,8.369540518950494,77.79284553168317
2021-12-13 12:30:00,43.44917114039604,1400.2703942970297,7.0,8.230408798772277,77.85998866574258
2021-12-13 13:30:00,43.44604326722772,1393.054404920792,7.0,8.091277078594059,77.92713179980198
2021-12-13 14:30:00,43.44291539405941,1385.8384155445544,7.0,7.952145358415841,77.99427493386139
2021-12-13 15:30:00,43.439787520891095,1378.622426168317,7.0,7.813013638237624,78.06141806792078
2021-12-13 16:30:00,43.43665964772278,1371.4064367920791,7.0,7.673881918059406,78.12856120198019
2021-12-13 17:30:00,43.43353177455446,1364.1904474158416,7.0,7.534750197881188,78.1957043360396
2021-12-13 18:30:00,43.43040390138614,1356.974458039604,7.0,7.395618477702969,78.262847470099
2021-12-13 19:30:00,43.427276028217825,1349.7584686633663,7.0,7.256486757524753,78.32999060415841
2021-12-13 20:30:00,43.42414815504951,1342.5424792871286,7.0,7.117355037346535,78.39713373821782
2021-12-13 21:30:00,43.42102028188119,1335.326489910891,7.0,6.978223317168316,78.46427687227722
2021-12-13 22:30:00,43.41789240871287,1328.1105005346535,7.0,6.839091596990098,78.53142000633663
2021-12-13 23:30:00,43.414764535544556,1320.8945111584158,7.0,6.6999598768118815,78.59856314039604
2021-12-14 00:30:00,43.41163666237624,1313.6785217821782,7.0,6.560828156633663,78.66570627445545
2021-12-14 01:30:00,43.40850878920792,1306.4625324059407,7.0,6.421696436455445,78.73284940851485
2021-12-14 02:30:00,43.405380916039604,1299.246543029703,7.0,6.282564716277227,78.79999254257426
2021-12-14 03:30:00,43.40225304287129,1292.0305536534652,7.0,6.14343299609901,78.86713567663367
2021-12-14 04:30:00,43.39912516970297,1284.8145642772279,7.0,6.004301275920792,78.93427881069306
2021-12-14 05:30:00,43.39599729653466,1277.5985749009901,7.0,5.865169555742574,79.00142194475247
2021-12-14 06:30:00,43.39286942336634,1270.3825855247524,7.0,5.726037835564357,79.06856507881187
2021-12-14 07:30:00,43.389741550198025,1263.1665961485148,7.0,5.586906115386139,79.13570821287128
2021-12-14 08:30:00,43.38661367702971,1255.9506067722773,7.0,5.4477743952079205,79.20285134693069
2021-12-14 09:30:00,43.38348580386139,1248.7346173960395,7.0,5.308642675029702,79.26999448099009
2021-12-14 10:30:00,43.38035793069307,1241.518628019802,7.0,5.169510954851486,79.3371376150495
2021-12-14 11:30:00,43.377230057524756,1234.3026386435645,7.0,5.030379234673267,79.4042807491089
2021-12-14 12:30:00,43.37410218435644,1227.0866492673267,7.0,4.891247514495049,79.47142388316831
2021-12-14 13:30:00,43.37097431118812,1219.870659891089,7.0,4.752115794316831,79.53856701722772
2021-12-14 14:30:00,43.367846438019804,1212.6546705148514,7.0,4.612984074138614,79.60571015128713
2021-12-14 15:30:00,43.364718564851486,1205.438681138614,7.0,4.473852353960396,79.67285328534653
2021-12-14 16:30:00,43.36159069168317,1198.2226917623761,7.0,4.334720633782178,79.73999641940594
2021-12-14 17:30:00,43.35846281851485,1191.0067023861386,7.0,4.1955889136039595,79.80713955346535
2021-12-14 18:30:00,43.355334945346534,1183.790713009901,7.0,4.056457193425743,79.87428268752475
2021-12-14 19:30:00,43.352207072178224,1176.5747236336633,7.0,3.9173254732475247,79.94142582158415
2021-12-14 20:30:00,43.34907919900991,1169.3587342574256,7.0,3.7781937530693064,80.00856895564355
2021-12-14 21:30:00,43.34595132584159,1162.142744881188,7.0,3.63906203289109,80.07571208970296
2021-12-14 22:30:00,43.34282345267327,1154.9267555049505,7.0,3.4999303127128716,80.14285522376237
2021-12-14 23:30:00,43.339695579504955,1147.7107661287127,7.0,3.3607985925346533,80.20999835782177
2021-12-15 00:30:00,43.33656770633664,1140.4947767524752,7.0,3.221666872356435,80.27714149188118
2021-12-15 01:30:00,43.33343983316832,1133.2787873762377,7.0,3.0825351521782185,80.34428462594059
2021-12-15 02:30:00,43.33031196,1126.062798,7.0,2.943403432,80.41142776
2021-12-15 03:30:00,42.75627847421053,1163.450285368421,6.894736842105263,3.0776554763157895,80.78147134052631
2021-12-15 04:30:00,42.182244988421054,1200.837772736842,6.7894736842105265,3.2119075206315792,81.15151492105262
2021-12-15 05:30:00,41.60821150263158,1238.225260105263,6.684210526315789,3.3461595649473685,81.52155850157894
2021-12-15 06:30:00,41.034178016842105,1275.612747473684,6.578947368421053,3.4804116092631583,81.89160208210527
2021-12-15 07:30:00,40.460144531052634,1313.0002348421053,6.473684210526316,3.6146636535789476,82.26164566263158
2021-12-15 08:30:00,39.88611104526316,1350.3877222105261,6.368421052631579,3.748915697894737,82.6316892431579
2021-12-15 09:30:00,39.312077559473686,1387.7752095789474,6.2631578947368425,3.8831677422105266,83.00173282368421
2021-12-15 10:30:00,38.738044073684215,1425.1626969473684,6.157894736842105,4.017419786526316,83.37177640421052
2021-12-15 11:30:00,38.16401058789474,1462.5501843157895,6.052631578947368,4.151671830842106,83.74181998473684
2021-12-15 12:30:00,37.589977102105266,1499.9376716842105,5.947368421052632,4.285923875157895,84.11186356526316
2021-12-15 13:30:00,37.01594361631579,1537.3251590526315,5.842105263157895,4.420175919473685,84.48190714578948
2021-12-15 14:30:00,36.44191013052632,1574.7126464210526,5.7368421052631575,4.554427963789474,84.85195072631579
2021-12-15 15:30:00,35.86787664473684,1612.1001337894736,5.631578947368421,4.688680008105264,85.2219943068421
2021-12-15 16:30:00,35.29384315894737,1649.4876211578949,5.526315789473684,4.822932052421053,85.59203788736842
2021-12-15 17:30:00,34.7198096731579,1686.8751085263157,5.421052631578947,4.957184096736842,85.96208146789473
2021-12-15 18:30:00,34.14577618736842,1724.262595894737,5.315789473684211,5.0914361410526325,86.33212504842106
2021-12-15 19:30:00,33.57174270157895,1761.6500832631577,5.210526315789474,5.225688185368421,86.70216862894738
2021-12-15 20:30:00,32.99770921578947,1799.037570631579,5.105263157894737,5.359940229684211,87.07221220947369
2021-12-15 21:30:00,32.42367573,1836.425058,5.0,5.494192274,87.44225579
2021-12-15 22:30:00,54.92574315,1570.0190003333335,5.666666666666667,4.772764046000001,83.30149418666667
2021-12-15 23:30:00,77.42781056999999,1303.6129426666666,6.333333333333333,4.051335818,79.16073258333333
2021-12-16 00:30:00,99.92987799,1037.206885,7.0,3.32990759,75.01997098
2021-12-16 01:30:00,99.1239819811111,1043.5540469861112,6.958333333333333,3.6682370975,74.90648076291666
2021-12-16 02:30:00,98.31808597222222,1049.9012089722223,6.916666666666667,4.006566605,74.79299054583333
2021-12-16 03:30:00,97.51218996333333,1056.2483709583335,6.875,4.3448961125,74.67950032875
2021-12-16 04:30:00,96.70629395444443,1062.5955329444446,6.833333333333333,4.68322562,74.56601011166666
2021-12-16 05:30:00,95.90039794555555,1068.9426949305557,6.791666666666667,5.021555127499999,74.45251989458333
2021-12-16 06:30:00,95.09450193666666,1075.2898569166666,6.75,5.359884635,74.3390296775
2021-12-16 07:30:00,94.28860592777777,1081.6370189027778,6.708333333333333,5.6982141424999995,74.22553946041667
2021-12-16 08:30:00,93.48270991888889,1087.984180888889,6.666666666666667,6.03654365,74.11204924333333
2021-12-16 09:30:00,92.67681390999999,1094.331342875,6.625,6.3748731575,73.99855902624999
2021-12-16 10:30:00,91.87091790111111,1100.6785048611112,6.583333333333333,6.713202664999999,73.88506880916667
2021-12-16 11:30:00,91.06502189222222,1107.0256668472223,6.541666666666667,7.0515321725,73.77157859208333
2021-12-16 12:30:00,90.25912588333333,1113.3728288333334,6.5,7.389861679999999,73.65808837499999
2021-12-16 13:30:00,89.45322987444445,1119.7199908194445,6.458333333333333,7.7281911875,73.54459815791667
2021-12-16 14:30:00,88.64733386555555,1126.0671528055557,6.416666666666667,8.066520695,73.43110794083333
2021-12-16 15:30:00,87.84143785666666,1132.4143147916668,6.375,8.404850202499999,73.31761772374999
2021-12-16 16:30:00,87.03554184777778,1138.7614767777777,6.333333333333333,8.74317971,73.20412750666667
2021-12-16 17:30:00,86.22964583888889,1145.1086387638888,6.291666666666667,9.081509217499999,73.09063728958333
2021-12-16 18:30:00,85.42374982999999,1151.45580075,6.25,9.419838725,72.9771470725
2021-12-16 19:30:00,84.61785382111111,1157.802962736111,6.208333333333333,9.7581682325,72.86365685541666
2021-12-16 20:30:00,83.81195781222222,1164.1501247222222,6.166666666666667,10.096497739999998,72.75016663833333
2021-12-16 21:30:00,83.00606180333332,1170.4972867083334,6.125,10.4348272475,72.63667642125
2021-12-16 22:30:00,82.20016579444444,1176.8444486944445,6.083333333333333,10.773156754999999,72.52318620416666
2021-12-16 23:30:00,81.39426978555555,1183.1916106805556,6.041666666666667,11.1114862625,72.40969598708332
2021-12-17 00:30:00,80.58837377666666,1189.5387726666668,6.0,11.449815769999999,72.29620577
2021-12-17 01:30:00,79.78247776777778,1195.885934652778,5.958333333333334,11.788145277499998,72.18271555291666
2021-12-17 02:30:00,78.97658175888888,1202.233096638889,5.916666666666667,12.126474785,72.06922533583332
2021-12-17 03:30:00,78.17068574999999,1208.580258625,5.875,12.464804292499998,71.95573511875
2021-12-17 04:30:00,77.36478974111111,1214.927420611111,5.833333333333334,12.803133799999998,71.84224490166666
2021-12-17 05:30:00,76.55889373222222,1221.2745825972222,5.791666666666667,13.141463307499999,71.72875468458332
2021-12-17 06:30:00,75.75299772333332,1227.6217445833333,5.75,13.479792814999998,71.6152644675
2021-12-17 07:30:00,74.94710171444444,1233.9689065694445,5.708333333333334,13.818122322499999,71.50177425041666
2021-12-17 08:30:00,74.14120570555555,1240.3160685555556,5.666666666666667,14.156451829999998,71.38828403333333
2021-12-17 09:30:00,73.33530969666666,1246.6632305416667,5.625,14.494781337499997,71.27479381625
2021-12-17 10:30:00,72.52941368777778,1253.0103925277779,5.583333333333334,14.833110844999998,71.16130359916666
2021-12-17 11:30:00,71.72351767888888,1259.357554513889,5.541666666666667,15.171440352499998,71.04781338208333
2021-12-17 12:30:00,70.91762166999999,1265.7047165,5.5,15.509769859999999,70.934323165
2021-12-17 13:30:00,70.11172566111111,1272.051878486111,5.458333333333334,15.848099367499998,70.82083294791666
2021-12-17 14:30:00,69.30582965222222,1278.3990404722222,5.416666666666667,16.186428874999997,70.70734273083333
2021-12-17 15:30:00,68.49993364333332,1284.7462024583333,5.375,16.5247583825,70.59385251375
2021-12-17 16:30:00,67.69403763444444,1291.0933644444444,5.333333333333334,16.86308789,70.48036229666666
2021-12-17 17:30:00,66.88814162555555,1297.4405264305556,5.291666666666667,17.2014173975,70.36687207958333
2021-12-17 18:30:00,66.08224561666665,1303.7876884166667,5.25,17.539746904999998,70.25338186249999
2021-12-17 19:30:00,65.27634960777777,1310.1348504027778,5.208333333333334,17.878076412499997,70.13989164541667
2021-12-17 20:30:00,64.47045359888888,1316.482012388889,5.166666666666667,18.21640592,70.02640142833333
2021-12-17 21:30:00,63.664557589999994,1322.829174375,5.125,18.5547354275,69.91291121124999
2021-12-17 22:30:00,62.85866158111111,1329.1763363611112,5.083333333333334,18.893064934999998,69.79942099416667
2021-12-17 23:30:00,62.052765572222214,1335.5234983472224,5.041666666666667,19.231394442499997,69.68593077708333
2021-12-18 00:30:00,61.24686956333333,1341.8706603333333,5.0,19.56972395,69.57244055999999
2021-12-18 01:30:00,60.44097355444444,1348.2178223194444,4.958333333333334,19.9080534575,69.45895034291667
2021-12-18 02:30:00,59.635077545555546,1354.5649843055555,4.916666666666667,20.246382965,69.34546012583333
2021-12-18 03:30:00,58.82918153666666,1360.9121462916667,4.875,20.584712472499998,69.23196990874999
2021-12-18 04:30:00,58.02328552777777,1367.2593082777778,4.833333333333334,20.92304198,69.11847969166666
2021-12-18 05:30:00,57.21738951888888,1373.606470263889,4.791666666666667,21.2613714875,69.00498947458333
2021-12-18 06:30:00,56.41149350999999,1379.95363225,4.75,21.599700995,68.89149925749999
2021-12-18 07:30:00,55.605597501111106,1386.3007942361112,4.708333333333334,21.9380305025,68.77800904041666
2021-12-18 08:30:00,54.79970149222221,1392.647956222222,4.666666666666667,22.276360009999998,68.66451882333332
2021-12-18 09:30:00,53.993805483333325,1398.9951182083332,4.625,22.6146895175,68.55102860625
2021-12-18 10:30:00,53.18790947444444,1405.3422801944444,4.583333333333334,22.953019025,68.43753838916666
2021-12-18 11:30:00,52.38201346555555,1411.6894421805555,4.541666666666667,23.2913485325,68.32404817208332
2021-12-18 12:30:00,51.57611745666666,1418.0366041666666,4.5,23.629678039999998,68.210557955
